date;ru_exchange;ru_exchange_rate_h1;ru_exchange_rate_h12;ru_gap;ru_gdp;ru_inflation;ru_interest;ru_m1;ru_inflation_rate;us_gap;us_gdp;us_inflation;us_interest;us_m1;us_inflation_rate
2005-12-01;28,7825;1,78551539789495e-03;0,037255799370781384;1,023150671686319;8356164,68076650;63,44576;12,00;2009200000000;8,20009874506056e-03;1,055478252498281;3341090,02225203;90,2522522935675;4,45;1,39720e+12;-4,04858299595046e-03
2006-01-01;28,1207;-2,29931381916094e-02;0,001288967223913584;0,908548417293610;6222164,90000040;64,98749;12,00;1875600000000;2,42999689813785e-02;1,048440404748530;3333266,00000097;90,9401505580001;4,56;1,37550e+12;7,62195121951126e-03
2006-02-01;28,1223;5,68975878978417e-05;0,012547796844508019;0,894605366269069;6604101,31084376;66,06628;12,00;1890100000000;1,65999640853958e-02;1,047849711853595;3390866,61121464;91,1235900951822;4,72;1,36200e+12;2,01714573878009e-03
2006-03-01;27,7626;-1,27905612272111e-02;-0,002264102121787182;0,986013298202841;7608799,31689485;66,60802;12,00;1928800000000;8,19994708344396e-03;1,067005558227729;3456337,92945719;91,6280488224328;4,88;1,39470e+12;5,53598389531929e-03
2006-04-01;27,2739;-1,76028181798534e-02;-0,017956547100379527;0,936966490769165;6839899,10000015;66,84116;12,00;2027800000000;3,50017910756106e-03;1,055968417727712;3460989,99999963;92,4076668554565;5,03;1,39360e+12;8,50850850850837e-03
2006-05-01;26,9840;-1,06292096106534e-02;-0,039438414631975616;1,018570998136241;7345450,63396101;67,16199;12,00;2096900000000;4,79988677635168e-03;1,042348764749297;3491614,68313166;92,8662656984116;5,15;1,39210e+12;4,96277915632737e-03
2006-06-01;27,0789;3,51689890305362e-03;-0,055566212450430919;0,975961061648099;7769746,92235545;67,35004;11,50;2233400000000;2,79994681515539e-03;1,066098282967012;3559705,45047007;93,0497052355937;5,35;1,37900e+12;1,97530864197604e-03
2006-07-01;26,8718;-7,64802115300112e-03;-0,061545499945868776;0,974279988437767;7814935,70000031;67,80129;11,50;2290300000000;6,70007025979480e-03;1,027631647704940;3463694,00000042;93,3248645413668;5,46;1,36860e+12;2,95712173484497e-03
2006-08-01;26,7379;-4,98291889638958e-03;-0,063307059029602430;1,004818451348525;8226640,31436989;67,93011;11,50;2351600000000;1,89996385024549e-03;1,030344434889146;3555895,57574298;93,5083040785488;5,38;1,37060e+12;1,96560196560158e-03
2006-09-01;26,7799;1,57080398984211e-03;-0,060318117541378724;0,957169448921691;8029078,55890262;67,99125;11,50;2400800000000;9,00042705657356e-04;1,035871622591291;3572897,59365163;93,0497052355937;5,34;1,34740e+12;-4,90436488474721e-03
2006-10-01;26,7477;-1,20239433306335e-03;-0,058988052518259004;0,971495754538997;8034575,09999976;68,18163;11,00;2402200000000;2,80006618498718e-03;1,039726346514206;3557632,99999959;92,5452465083431;5,33;1,36030e+12;-5,42138984721507e-03
2006-11-01;26,3147;-1,61883077797343e-02;-0,084107172690315868;0,928879497304018;8298408,00889838;68,61117;11,00;2450700000000;6,29993738782719e-03;1,049767750465944;3526318,32332083;92,4076668554565;5,32;1,36850e+12;-1,48662041625447e-03
2006-12-01;26,3311;6,23225801548166e-04;-0,085169808043081718;0,946209921959209;9008997,07237630;69,15320;11,00;2785200000000;7,90002560807523e-03;1,048846080725822;3522141,64767537;92,5452465083431;5,32;1,38770e+12;1,48883374689901e-03
2007-01-01;26,5331;7,67153669994802e-03;-0,056456631591674356;0,931975517627864;7282589,19999895;70,31497;10,50;2630100000000;1,67999456279682e-02;1,026660885475535;3482006,00000028;92,8277433956034;5,32;1,36900e+12;3,05252725470706e-03
2007-02-01;26,1599;-1,40654503243119e-02;-0,069780921190656486;0,880984101539706;7428498,48002749;71,09547;10,50;2682000000000;1,11000545118629e-02;1,026787142152381;3533242,64683669;93,3244059425238;5,31;1,34750e+12;5,35036755987672e-03
2007-03-01;26,0113;-5,68044984881444e-03;-0,063081267604619184;1,003818606827417;8833490,08964944;71,51493;10,50;2741200000000;5,89995396331155e-03;1,045765047094647;3603602,27666693;94,1741895985196;5,30;1,37840e+12;9,10569585108489e-03
2007-04-01;25,6851;-1,25407034634947e-02;-0,058253495099710784;0,993667389097086;8343034,99999963;71,92257;10,50;2859400000000;5,70006850317806e-03;1,032170301744739;3613882,00000080;94,7859604550218;5,31;1,39230e+12;6,49616268650965e-03
2007-05-01;25,9031;8,48741098925054e-03;-0,040057070856804100;1,057942471711654;8690831,48728346;72,37568;10,50;2896600000000;6,29996953668388e-03;1,028097201647050;3645033,10369309;95,3651707936741;5,31;1,38560e+12;6,11071867470447e-03
2007-06-01;25,8162;-3,35481081414968e-03;-0,046630402268925342;0,970930471752722;9187532,47099901;73,06325;10,00;3027500000000;9,50001436946768e-03;1,044052700643539;3718930,18081070;95,5499861273850;5,33;1,37080e+12;1,93797517660577e-03
2007-07-01;25,5999;-8,37846003672105e-03;-0,047332147455697027;1,011329765301486;9562363,09999868;73,69890;10,00;3087000000000;8,69999623613782e-03;1,011948087380308;3637993,00000055;95,5256803887084;5,32;1,36860e+12;-2,54377207801970e-04
2007-08-01;25,6494;1,93360130312992e-03;-0,040710003403408690;1,038961568210677;9963805,39859125;73,76523;10,00;3170600000000;9,00013433036362e-04;1,014234776746261;3719913,13536715;95,3504956306995;5,49;1,37280e+12;-1,83390222708746e-03
2007-09-01;24,9493;-2,72949854577494e-02;-0,068357238077812132;1,000879481691104;9931986,88047854;74,34797;10,00;3220900000000;7,89992791996985e-03;1,021965821685632;3749110,92831616;95,6132727677128;5,46;1,35630e+12;2,75590740535914e-03
2007-10-01;24,7238;-9,03832973269791e-03;-0,075666318973220070;1,075522646112004;10522930,69999932;75,56728;10,00;3259100000000;1,64000442782768e-02;1,032059838797354;3740349,99999999;95,8178078516708;5,08;1,36940e+12;2,13919132812146e-03
2007-11-01;24,3506;-1,50947669856576e-02;-0,074638890050047979;1,034877937851134;10915847,34896474;76,49676;10,00;3373400000000;1,23000325008389e-02;1,041075265232106;3720649,50074647;96,3869290157781;4,97;1,37050e+12;5,93961787341568e-03
2007-12-01;24,5462;8,03265627951677e-03;-0,067786761662064987;1,034682354030531;11349361,33644748;77,36117;10,00;3702200000000;1,12999557105427e-02;1,032612997308350;3689535,21837618;96,3222665789214;5,02;1,39490e+12;-6,70863129648036e-04
2008-01-01;24,4764;-2,84361734199168e-03;-0,077514500755659910;1,041269362545098;9535424,50000000;79,14822;10,00;3465700000000;2,31000901356584e-02;1,018362388709211;3657486,99999948;96,8010437709666;3,84;1,37590e+12;4,97057647260535e-03
2008-02-01;24,1159;-1,47284731414751e-02;-0,078134855255562963;1,078262845352049;10198592,43690562;80,09799;10,25;3487600000000;1,19998908377219e-02;1,012049268764609;3679921,99451173;97,0821648616980;3,06;1,36590e+12;2,90411218495268e-03
2008-03-01;23,5156;-2,48922909781514e-02;-0,095946761599766228;1,053234127354849;11159595,17118306;81,05917;10,25;3475500000000;1,20000514369960e-02;1,010463024310964;3717458,96586287;97,9236937385207;2,79;1,40110e+12;8,66821293099029e-03
2008-04-01;23,6471;5,59203252309093e-03;-0,079345612826113188;1,134791245578187;10996863,89999967;82,21021;10,50;3601400000000;1,41999973599534e-02;0,996526420405939;3715835,00000026;98,5175792401476;2,85;1,40660e+12;6,06477838971964e-03
2008-05-01;23,7384;3,86093855060454e-03;-0,083569148094243539;1,103055714648645;11359872,64461247;83,32005;10,50;3656200000000;1,35000263349283e-02;0,979019282024030;3722441,48186117;99,3471845470534;2,66;1,39650e+12;8,42088603175628e-03
2008-06-01;23,4573;-1,18415731473056e-02;-0,091372858902549536;1,098714991835461;11885329,42617133;84,12825;10,75;3724900000000;9,69994617141978e-03;0,992605654974208;3779921,93023599;100,3483058212240;2,76;1,40730e+12;1,00769969348899e-02
2008-07-01;23,4456;-4,98778631811914e-04;-0,084152672471376921;1,137896018013315;12397231,29999975;84,55730;11,00;3807200000000;5,09995156204957e-03;0,969364238141794;3698181,99999967;100,8752358917800;2,79;1,41770e+12;5,25101112812743e-03
2008-08-01;24,5769;4,82521240659228e-02;-0,041813843598680678;1,093504097109887;12211133,77176085;84,86171;11,00;3887400000000;3,60004399383618e-03;0,969936445503995;3750545,27005294;100,4725861076650;2,79;1,40130e+12;-3,99156225564579e-03
2008-09-01;25,2464;2,72410271433745e-02;0,011908149727647643;1,066781219048783;11930249,22744395;85,54060;11,00;3904200000000;7,99995663533060e-03;0,955337298467434;3708031,55291650;100,3336306582500;3,59;1,44150e+12;-1,38301854066036e-03
2008-10-01;26,5430;5,13578173521769e-02;0,073580922026549311;1,019841945626366;11405651,00000079;86,31902;11,00;3962200000000;9,10000631279173e-03;0,964972297380650;3698359,99999980;99,3201272153190;4,32;1,46260e+12;-1,01013332845806e-02
2008-11-01;27,6060;4,00482236371171e-02;0,133688697609093854;0,904390259850538;10420860,72117141;87,03547;12,00;3793100000000;8,30002472224556e-03;0,965172826182976;3647389,99154491;97,4178592147412;2,36;1,51370e+12;-1,91528953285957e-02
2008-12-01;29,3804;6,42758820546259e-02;0,196942907659841460;0,939714257466642;11074244,06122308;87,63602;13,00;3794800000000;6,90006040066193e-03;0,943544823612057;3582498,75756446;96,4103175567688;1,77;1,63230e+12;-1,03424738142874e-02
2009-01-01;35,4146;2,05381819171965e-01;0,446887614191629368;0,874442627938103;8952169,89999991;89,71299;13,00;3312700000000;2,36999580765991e-02;0,926143193869368;3522116,99999997;96,8299354980727;1,02;1,58070e+12;4,35241737542058e-03
2009-02-01;35,7205;8,63768050465064e-03;0,481201199208820762;0,901204530050670;9548836,45086316;91,19325;13,00;3301600000000;1,64999516792383e-02;0,921806477769217;3567974,79561510;97,3114642831756;1,16;1,55200e+12;4,97293303590474e-03
2009-03-01;34,0134;-4,77904844557048e-02;0,446418547687492451;0,878054385488449;10443342,55253282;92,38789;13,00;3278300000000;1,31000923862237e-02;0,920006407185260;3597596,41827686;97,5481012861404;1,07;1,59490e+12;2,43174845541505e-03
2009-04-01;33,2491;-2,24705557221565e-02;0,406054019308921710;0,869285924103986;9929805,00000058;93,02536;12,50;3410100000000;6,89993028307079e-03;0,913029303942293;3598009,99999999;97,7916172717496;0,89;1,62770e+12;2,49636827778832e-03
2009-05-01;30,9843;-6,81161294591431e-02;0,305239611768274299;0,858293226272499;10045098,53572135;93,55560;12,00;3461900000000;5,69995106710675e-03;0,907176396724025;3608961,48266209;98,0741141590100;0,57;1,61790e+12;2,88876383417791e-03
2009-06-01;31,2904;9,87919688358296e-03;0,333930162465415847;0,879684227194672;10796699,25879266;94,11694;11,50;3522500000000;6,00006840851863e-03;0,916801182090773;3647794,55172599;98,9165602335185;0,39;1,66170e+12;8,58989226395268e-03
2009-07-01;31,7555;1,48639838416895e-02;0,354433241205172944;0,881983741280843;11182739,90000027;94,70988;11,00;3550100000000;6,30003482901165e-03;0,903902342323483;3623204,00000011;98,7597194292279;0,35;1,65760e+12;-1,58558692215272e-03
2009-08-01;31,5687;-5,88244556061157e-03;0,284486652100142789;0,857299954558418;11002857,71650313;94,70988;10,75;3506600000000;0,00000000000000e+00;0,909631578644838;3701241,60312921;98,9812226703752;0,30;1,65130e+12;2,24285004481040e-03
2009-09-01;30,0922;-4,67710105262491e-02;0,191940237023892291;0,888125650378310;11459283,33052376;94,68147;10,00;3485600000000;-2,99968704426501e-04;0,914055749519422;3720368,91948229;99,0431335141741;0,25;1,64100e+12;6,25480693495550e-04
2009-10-01;29,0488;-3,46734369703776e-02;0,094405304600083007;0,869309169352392;11617843,10000026;94,68147;9,50;3566700000000;0,00000000000000e+00;0,927978932429979;3734738,00000003;99,1385220735088;0,24;1,66430e+12;9,63101185818660e-04
2009-11-01;29,8179;2,64761367078847e-02;0,080123886111714837;0,883241700861561;12100253,25726736;94,95604;9,00;3600100000000;2,89993385189313e-03;0,926966944863368;3695789,05661781;99,2086876964809;0,21;1,68310e+12;7,07753368766939e-04
2009-12-01;30,2442;1,42967814634833e-02;0,029400552749451858;0,957606356091499;13164817,48281132;95,34536;8,75;4038100000000;4,10000248536058e-03;0,916834092208239;3635355,34086868;99,0339615373150;0,22;1,72440e+12;-1,76119816946330e-03
2010-01-01;30,4312;6,18300368335079e-03;-0,140715975896946399;0,884946554714918;10736372,99999952;96,90903;8,75;3873300000000;1,64000639359903e-02;0,906016303418974;3602418,00000021;99,3724074834159;0,20;1,67420e+12;3,41747357014888e-03
2010-02-01;29,9484;-1,58652961434318e-02;-0,161590683221119580;0,854410091842711;11159918,30724899;97,74244;8,50;3950000000000;8,59992097743634e-03;0,904119290078228;3644017,90531558;99,3971718209355;0,19;1,68520e+12;2,49207382076788e-04
2010-03-01;29,3638;-1,95202414820157e-02;-0,136699065662356456;0,895579852576502;12504087,78999611;98,35822;8,25;3986100000000;6,30002688698994e-03;0,918445199077189;3725905,15924388;99,8053247911655;0,23;1,72950e+12;4,10628353657083e-03
2010-04-01;29,2886;-2,56097644037900e-03;-0,119116006147534814;0,859676825946034;11790355,70000030;98,64346;8,25;4181000000000;2,90001181395927e-03;0,919912838498581;3755369,99999968;99,9786751538026;0,30;1,71600e+12;1,73688491069801e-03
2010-05-01;30,4956;4,12105733971579e-02;-0,015772504139193066;0,856134247765682;12056702,47576067;99,13667;7,75;4240300000000;4,99992599610755e-03;0,922966557874507;3798122,31138881;100,0561783582620;0,45;1,70820e+12;7,75197354237589e-04
2010-06-01;31,1954;2,29475727645956e-02;-0,003036074962288859;0,872950083903209;12837510,05014497;99,52331;7,75;4367700000000;3,90007047846175e-03;0,936922599355311;3848598,05290747;99,9584968047126;0,52;1,73230e+12;-9,76267084673688e-04
2010-07-01;30,1869;-3,23284843278175e-02;-0,049396167593015350;0,850882938472387;12981985,19999943;99,88159;7,75;4467300000000;3,59996065243418e-03;0,917787229043683;3793867,00000031;99,9795923514885;0,41;1,71840e+12;2,11043057371407e-04
2010-08-01;30,6640;1,58048689994668e-02;-0,028658132897458555;0,894185162953983;13389294,98509571;100,43090;7,75;4477800000000;5,49961209067651e-03;0,923008511403936;3869283,14359932;100,1176306032180;0,32;1,73960e+12;1,38066427840799e-03
2010-09-01;30,4030;-8,51160970519182e-03;0,010328257820963582;0,922814171182501;13810133,22572693;101,27460;7,75;4524500000000;8,40080094871221e-03;0,930946330993315;3881913,82121530;100,1758726562730;0,28;1,74140e+12;5,81736230712560e-04
2010-10-01;30,7821;1,24691642272146e-02;0,059668557737324823;0,981963739809798;14230961,49999985;101,78090;7,75;4590000000000;4,99927918747645e-03;0,941679656084572;3897314,99999988;100,3006115415570;0,27;1,76740e+12;1,24519888847896e-03
2010-11-01;31,3061;1,70228801803647e-02;0,049909618048219251;1,085499850703439;14853348,19508206;102,60540;7,75;4621500000000;8,10073402770062e-03;0,943570678985300;3842714,47041177;100,3428026351090;0,27;1,82870e+12;4,20646423820781e-04
2010-12-01;30,4769;-2,64868508054341e-02;0,007694037203827442;1,128589446601181;15814194,78715628;103,71350;7,75;5062700000000;1,07996265303776e-02;0,942254315039530;3801498,51144706;100,5152358000600;0,30;1,87140e+12;1,71844078920191e-03
2011-01-01;29,6684;-2,65282886382802e-02;-0,025066379242356551;1,055834270583464;13024799,49999919;106,17150;7,75;4830700000000;2,36999040626340e-02;0,938056762637267;3764834,99999990;100,9940129921050;0,29;1,85560e+12;4,76323005397283e-03
2011-02-01;28,9405;-2,45345215785144e-02;-0,033654552496961365;1,028569470176963;13454198,50599073;106,99960;5,25;4898000000000;7,79964491412488e-03;0,938172731440698;3811315,83940353;101,4920513355540;0,28;1,85870e+12;4,93136502544878e-03
2011-03-01;28,4290;-1,76741936041188e-02;-0,031835116708328060;1,047505341137604;14722992,45694894;107,66300;5,25;4918200000000;6,20002317765667e-03;0,957257533149038;3890195,52830748;102,4817076386520;0,28;1,90940e+12;9,75107203051784e-03
2011-04-01;27,5022;-3,26005135600971e-02;-0,060993014346878982;1,058456756641920;14434822,29999960;108,12600;5,25;5071300000000;4,30045605268292e-03;0,953889331355364;3893028,00000026;103,1416313736640;0,23;1,91800e+12;6,43942953545307e-03
